time,Open,High,Low,Close,tick_volume,spread,real_volume
2025-08-04 15:15:00,3374.09,3374.91,3373.016,3373.908,787,160,0
2025-08-04 15:20:00,3373.946,3374.257,3371.373,3372.145,776,160,0
2025-08-04 15:25:00,3372.178,3374.169,3371.808,3372.198,812,160,0
2025-08-04 15:30:00,3372.226,3373.657,3370.647,3372.817,820,160,0
2025-08-04 15:35:00,3372.871,3375.189,3372.644,3375.002,797,160,0
2025-08-04 15:40:00,3375.029,3375.892,3373.921,3375.699,606,160,0
2025-08-04 15:45:00,3375.665,3376.08,3374.643,3375.095,579,160,0
2025-08-04 15:50:00,3375.034,3375.501,3373.883,3374.325,551,160,0
2025-08-04 15:55:00,3374.28,3374.993,3373.813,3374.306,600,160,0
2025-08-04 16:00:00,3374.305,3375.965,3373.635,3375.222,700,160,0
2025-08-04 16:05:00,3375.175,3376.36,3374.087,3375.967,579,160,0
2025-08-04 16:10:00,3376.008,3378.153,3375.702,3377.611,563,160,0
2025-08-04 16:15:00,3377.577,3378.076,3376.366,3376.672,588,160,0
2025-08-04 16:20:00,3376.639,3376.938,3375.686,3376.392,569,160,0
2025-08-04 16:25:00,3376.384,3376.483,3372.832,3374.017,681,160,0
2025-08-04 16:30:00,3373.913,3373.948,3372.325,3372.829,583,160,0
2025-08-04 16:35:00,3372.883,3373.594,3371.535,3372.024,564,160,0
2025-08-04 16:40:00,3372.024,3372.362,3371.289,3371.744,538,160,0
2025-08-04 16:45:00,3371.728,3372.514,3370.774,3371.27,497,160,0
2025-08-04 16:50:00,3371.273,3371.988,3370.572,3371.869,462,160,0
2025-08-04 16:55:00,3371.851,3371.992,3370.571,3370.967,477,160,0
2025-08-04 17:00:00,3370.976,3373.115,3370.691,3372.745,588,160,0
2025-08-04 17:05:00,3372.755,3373.252,3371.357,3371.972,460,160,0
2025-08-04 17:10:00,3371.968,3372.477,3371.462,3372.044,432,160,0
2025-08-04 17:15:00,3371.969,3372.337,3371.642,3372.041,374,160,0
2025-08-04 17:20:00,3372.07,3373.255,3371.125,3373.018,524,160,0
2025-08-04 17:25:00,3372.957,3373.335,3371.323,3372.365,615,160,0
2025-08-04 17:30:00,3372.339,3374.345,3372.313,3373.205,459,160,0
2025-08-04 17:35:00,3373.236,3373.62,3371.778,3372.847,463,160,0
2025-08-04 17:40:00,3372.771,3373.455,3372.453,3372.871,390,160,0
2025-08-04 17:45:00,3372.937,3373.635,3371.837,3372.981,497,160,0
2025-08-04 17:50:00,3372.928,3373.461,3372.499,3373.333,440,160,0
2025-08-04 17:55:00,3373.345,3374.274,3373.074,3374.003,409,160,0
2025-08-04 18:00:00,3374.035,3374.155,3373.19,3373.559,334,160,0
2025-08-04 18:05:00,3373.551,3374.386,3373.514,3374.098,302,160,0
2025-08-04 18:10:00,3374.095,3375.232,3374.074,3374.324,340,160,0
2025-08-04 18:15:00,3374.35,3375.529,3373.96,3375.375,368,160,0
2025-08-04 18:20:00,3375.399,3376.857,3375.309,3376.485,351,160,0
2025-08-04 18:25:00,3376.482,3376.745,3375.834,3375.834,349,160,0
2025-08-04 18:30:00,3375.95,3376.611,3375.662,3376.353,354,160,0
2025-08-04 18:35:00,3376.354,3376.354,3375.547,3375.854,314,160,0
2025-08-04 18:40:00,3375.852,3375.976,3375.05,3375.614,340,160,0
2025-08-04 18:45:00,3375.613,3376.709,3375.369,3376.393,318,160,0
2025-08-04 18:50:00,3376.455,3376.725,3375.826,3376.048,327,160,0
2025-08-04 18:55:00,3376.05,3376.351,3375.496,3375.817,359,160,0
2025-08-04 19:00:00,3375.806,3376.641,3375.593,3376.355,364,160,0
2025-08-04 19:05:00,3376.362,3377.165,3376.06,3376.64,300,160,0
2025-08-04 19:10:00,3376.64,3376.815,3375.787,3376.184,308,160,0
2025-08-04 19:15:00,3376.209,3376.574,3375.835,3376.171,385,160,0
2025-08-04 19:20:00,3376.162,3376.164,3375.375,3376.026,312,160,0
2025-08-04 19:25:00,3376.067,3376.801,3375.872,3376.526,302,160,0
2025-08-04 19:30:00,3376.515,3377.026,3376.515,3376.843,310,160,0
2025-08-04 19:35:00,3376.804,3377.078,3376.181,3376.685,353,160,0
2025-08-04 19:40:00,3376.706,3376.739,3375.676,3376.004,350,160,0
2025-08-04 19:45:00,3376.019,3376.185,3374.69,3374.69,363,160,0
2025-08-04 19:50:00,3374.662,3375.797,3374.635,3375.186,380,160,0
2025-08-04 19:55:00,3375.147,3376.392,3374.44,3375.971,502,160,0
2025-08-04 20:00:00,3375.917,3376.033,3374.838,3374.848,308,160,0
2025-08-04 20:05:00,3374.811,3375.66,3374.722,3375.246,245,160,0
2025-08-04 20:10:00,3375.181,3376.349,3374.718,3376.193,277,160,0
2025-08-04 20:15:00,3376.126,3376.928,3376.046,3376.614,234,160,0
2025-08-04 20:20:00,3376.652,3376.793,3375.978,3376.075,241,160,0
2025-08-04 20:25:00,3376.091,3376.255,3375.547,3375.978,218,160,0
2025-08-04 20:30:00,3375.909,3376.062,3375.062,3375.062,169,160,0
2025-08-04 20:35:00,3375.138,3375.138,3374.252,3374.399,240,160,0
2025-08-04 20:40:00,3374.399,3374.419,3373.415,3373.584,201,160,0
2025-08-04 20:45:00,3373.581,3374.241,3373.433,3373.898,219,160,0
2025-08-04 20:50:00,3373.843,3374.351,3373.842,3374.007,179,160,0
2025-08-04 20:55:00,3374.01,3374.226,3373.466,3373.878,204,160,0
2025-08-04 22:00:00,3375.404,3376.225,3374.525,3376.137,184,160,0
2025-08-04 22:05:00,3376.155,3376.422,3375.413,3375.544,253,160,0
2025-08-04 22:10:00,3375.533,3375.725,3374.664,3374.702,201,160,0
2025-08-04 22:15:00,3374.774,3374.952,3374.407,3374.92,209,160,0
2025-08-04 22:20:00,3374.856,3375.632,3374.727,3374.869,173,160,0
2025-08-04 22:25:00,3374.864,3375.394,3374.68,3374.701,154,160,0
2025-08-04 22:30:00,3374.703,3375.346,3374.469,3375.245,183,160,0
2025-08-04 22:35:00,3375.245,3375.293,3374.373,3374.373,156,160,0
2025-08-04 22:40:00,3374.372,3374.442,3373.687,3374.185,191,160,0
2025-08-04 22:45:00,3374.173,3374.907,3374.156,3374.311,202,160,0
2025-08-04 22:50:00,3374.382,3374.902,3374.176,3374.838,189,160,0
2025-08-04 22:55:00,3374.833,3374.967,3374.008,3374.733,209,160,0
2025-08-04 23:00:00,3374.728,3377.367,3374.728,3376.913,486,160,0
2025-08-04 23:05:00,3376.937,3377.554,3376.574,3377.491,307,160,0
2025-08-04 23:10:00,3377.56,3378.967,3377.537,3378.685,377,160,0
2025-08-04 23:15:00,3378.732,3378.946,3377.692,3377.9,339,160,0
2025-08-04 23:20:00,3377.865,3378.664,3377.757,3377.843,296,160,0
2025-08-04 23:25:00,3377.801,3379.431,3377.801,3379.186,250,160,0
2025-08-04 23:30:00,3379.169,3379.676,3378.963,3379.176,247,160,0
2025-08-04 23:35:00,3379.175,3379.703,3377.206,3377.413,357,160,0
2025-08-04 23:40:00,3377.446,3377.946,3376.886,3377.53,392,160,0
2025-08-04 23:45:00,3377.604,3378.388,3377.076,3378.039,263,160,0
2025-08-04 23:50:00,3378.035,3378.578,3377.617,3377.82,284,160,0
2025-08-04 23:55:00,3377.811,3377.923,3376.348,3377.407,442,160,0
2025-08-05 00:00:00,3377.383,3378.934,3377.075,3378.81,355,160,0
2025-08-05 00:05:00,3378.801,3378.896,3376.976,3377.069,328,160,0
2025-08-05 00:10:00,3377.029,3377.539,3375.858,3377.038,434,160,0
2025-08-05 00:15:00,3377.074,3377.959,3376.855,3377.084,333,160,0
2025-08-05 00:20:00,3377.109,3378.65,3376.871,3377.543,321,160,0
2025-08-05 00:25:00,3377.628,3377.852,3376.632,3377.465,373,160,0
2025-08-05 00:30:00,3377.398,3379.449,3377.398,3379.29,467,160,0
2025-08-05 00:35:00,3379.275,3379.419,3378.636,3378.656,326,160,0
2025-08-05 00:40:00,3378.66,3380.299,3378.278,3379.48,385,160,0
2025-08-05 00:45:00,3379.553,3381.409,3379.553,3380.428,594,160,0
2025-08-05 00:50:00,3380.375,3381.138,3380.123,3380.455,414,160,0
2025-08-05 00:55:00,3380.501,3380.573,3379.053,3379.799,452,160,0
2025-08-05 01:00:00,3379.812,3381.637,3379.752,3379.988,686,160,0
2025-08-05 01:05:00,3380.022,3382.398,3379.678,3381.635,757,160,0
2025-08-05 01:10:00,3381.583,3382.023,3379.287,3379.709,532,160,0
2025-08-05 01:15:00,3379.675,3380.379,3379.098,3379.857,440,160,0
2025-08-05 01:20:00,3379.868,3380.124,3378.898,3379.393,447,160,0
2025-08-05 01:25:00,3379.321,3380.017,3377.855,3380.005,440,160,0
2025-08-05 01:30:00,3380.021,3382.287,3380.021,3380.631,567,160,0
2025-08-05 01:35:00,3380.58,3380.908,3379.653,3380.772,565,160,0
2025-08-05 01:40:00,3380.733,3381.065,3379.542,3380.661,473,160,0
2025-08-05 01:45:00,3380.652,3381.609,3380.168,3381.155,462,160,0
2025-08-05 01:50:00,3381.195,3381.412,3379.978,3381.176,415,160,0
2025-08-05 01:55:00,3381.211,3381.287,3379.061,3379.061,367,160,0
2025-08-05 02:00:00,3378.963,3380.391,3378.19,3380.011,568,160,0
2025-08-05 02:05:00,3380.004,3380.497,3379.064,3379.955,485,160,0
2025-08-05 02:10:00,3379.945,3381.242,3379.888,3380.431,473,160,0
2025-08-05 02:15:00,3380.477,3381.427,3378.306,3378.749,444,160,0
2025-08-05 02:20:00,3378.736,3378.736,3376.365,3376.511,473,160,0
2025-08-05 02:25:00,3376.51,3376.639,3375.613,3375.971,413,160,0
2025-08-05 02:30:00,3375.926,3377.232,3374.561,3376.957,782,160,0
2025-08-05 02:35:00,3376.963,3378.321,3376.002,3376.238,540,160,0
2025-08-05 02:40:00,3376.208,3376.907,3375.326,3375.448,432,160,0
2025-08-05 02:45:00,3375.448,3375.77,3374.747,3375.207,376,160,0
2025-08-05 02:50:00,3375.199,3375.993,3373.806,3375.833,432,160,0
2025-08-05 02:55:00,3375.793,3376.185,3373.72,3373.72,431,160,0
2025-08-05 03:00:00,3373.618,3375.054,3373.378,3374.642,441,160,0
2025-08-05 03:05:00,3374.686,3374.839,3373.89,3374.138,302,160,0
2025-08-05 03:10:00,3374.21,3374.21,3373.217,3373.35,338,160,0
2025-08-05 03:15:00,3373.319,3374.63,3372.768,3374.549,441,160,0
2025-08-05 03:20:00,3374.547,3375.447,3373.49,3373.844,506,160,0
2025-08-05 03:25:00,3373.875,3373.895,3373.088,3373.334,287,160,0
2025-08-05 03:30:00,3373.295,3374.074,3372.926,3373.602,315,160,0
2025-08-05 03:35:00,3373.603,3373.632,3372.632,3372.654,276,160,0
2025-08-05 03:40:00,3372.727,3373.275,3372.364,3373.0,281,160,0
2025-08-05 03:45:00,3372.991,3374.372,3372.063,3373.912,386,160,0
2025-08-05 03:50:00,3373.922,3374.629,3372.583,3374.622,403,160,0
2025-08-05 03:55:00,3374.682,3374.892,3372.057,3372.057,466,160,0
2025-08-05 04:00:00,3372.107,3372.537,3371.382,3372.001,346,160,0
2025-08-05 04:05:00,3371.96,3372.452,3371.197,3371.57,351,160,0
2025-08-05 04:10:00,3371.525,3373.23,3371.266,3372.481,386,160,0
2025-08-05 04:15:00,3372.46,3372.889,3372.114,3372.595,294,160,0
2025-08-05 04:20:00,3372.584,3372.816,3372.303,3372.677,216,160,0
2025-08-05 04:25:00,3372.68,3372.686,3371.594,3372.489,313,160,0
2025-08-05 04:30:00,3372.491,3372.498,3371.414,3371.733,220,160,0
2025-08-05 04:35:00,3371.725,3372.059,3371.477,3371.858,248,160,0
2025-08-05 04:40:00,3371.859,3372.288,3371.385,3371.826,262,160,0
2025-08-05 04:45:00,3371.82,3372.674,3371.173,3372.257,286,160,0
2025-08-05 04:50:00,3372.266,3372.315,3371.315,3371.415,222,160,0
2025-08-05 04:55:00,3371.42,3372.281,3370.981,3371.168,401,160,0
2025-08-05 05:00:00,3371.169,3371.169,3369.582,3370.614,434,160,0
2025-08-05 05:05:00,3370.651,3370.68,3369.013,3370.06,482,160,0
2025-08-05 05:10:00,3370.044,3370.339,3368.537,3368.848,510,160,0
2025-08-05 05:15:00,3368.945,3369.11,3367.702,3368.713,582,160,0
2025-08-05 05:20:00,3368.748,3370.804,3368.748,3369.908,675,160,0
2025-08-05 05:25:00,3369.908,3370.28,3368.883,3369.371,391,160,0
2025-08-05 05:30:00,3369.36,3371.159,3369.022,3370.38,538,160,0
2025-08-05 05:35:00,3370.397,3371.795,3370.261,3371.795,500,160,0
2025-08-05 05:40:00,3371.79,3372.169,3370.023,3370.581,473,160,0
2025-08-05 05:45:00,3370.598,3372.221,3370.192,3371.901,504,160,0
2025-08-05 05:50:00,3371.915,3372.766,3371.385,3372.628,360,160,0
2025-08-05 05:55:00,3372.638,3374.15,3371.897,3373.988,505,160,0
2025-08-05 06:00:00,3374.022,3374.192,3371.917,3371.933,529,160,0
2025-08-05 06:05:00,3371.901,3372.002,3370.422,3370.659,424,160,0
2025-08-05 06:10:00,3370.649,3370.993,3369.913,3370.708,455,160,0
2025-08-05 06:15:00,3370.779,3370.816,3369.277,3369.468,376,160,0
2025-08-05 06:20:00,3369.451,3370.975,3368.569,3369.532,526,160,0
2025-08-05 06:25:00,3369.499,3370.087,3368.819,3369.511,464,160,0
2025-08-05 06:30:00,3369.486,3370.387,3368.477,3369.01,604,160,0
2025-08-05 06:35:00,3368.995,3368.995,3368.035,3368.422,360,160,0
2025-08-05 06:40:00,3368.42,3368.42,3366.402,3366.414,548,160,0
2025-08-05 06:45:00,3366.444,3368.015,3365.655,3366.914,522,160,0
2025-08-05 06:50:00,3366.863,3368.104,3366.523,3367.07,468,160,0
2025-08-05 06:55:00,3367.1,3367.49,3366.025,3366.219,504,160,0
2025-08-05 07:00:00,3366.255,3368.167,3366.044,3367.747,666,160,0
2025-08-05 07:05:00,3367.791,3370.538,3367.791,3369.341,731,160,0
2025-08-05 07:10:00,3369.387,3371.112,3368.617,3369.444,660,160,0
2025-08-05 07:15:00,3369.484,3371.664,3369.077,3371.088,734,160,0
2025-08-05 07:20:00,3371.137,3373.861,3370.817,3373.525,719,160,0
2025-08-05 07:25:00,3373.561,3374.703,3373.295,3374.207,675,160,0
2025-08-05 07:30:00,3374.245,3375.307,3373.461,3375.25,536,160,0
2025-08-05 07:35:00,3375.134,3375.531,3373.547,3374.191,534,160,0
2025-08-05 07:40:00,3374.184,3374.387,3372.325,3373.504,541,160,0
2025-08-05 07:45:00,3373.411,3373.411,3371.367,3372.448,445,160,0
2025-08-05 07:50:00,3372.358,3372.406,3371.234,3372.011,415,160,0
2025-08-05 07:55:00,3371.993,3374.432,3371.984,3373.651,536,160,0
2025-08-05 08:00:00,3373.572,3373.608,3371.883,3372.299,533,160,0
2025-08-05 08:05:00,3372.295,3372.852,3370.649,3371.724,642,160,0
2025-08-05 08:10:00,3371.756,3373.333,3371.414,3372.009,440,160,0
2025-08-05 08:15:00,3372.013,3372.751,3371.328,3372.295,463,160,0
2025-08-05 08:20:00,3372.295,3374.607,3372.173,3373.584,521,160,0
2025-08-05 08:25:00,3373.583,3373.634,3372.355,3372.827,429,160,0
2025-08-05 08:30:00,3372.824,3373.358,3371.448,3373.301,425,160,0
2025-08-05 08:35:00,3373.259,3373.473,3371.263,3371.378,322,160,0
2025-08-05 08:40:00,3371.416,3371.672,3368.591,3369.075,495,160,0
2025-08-05 08:45:00,3369.035,3369.345,3367.791,3368.074,592,160,0
2025-08-05 08:50:00,3368.079,3368.357,3366.224,3366.729,559,160,0
2025-08-05 08:55:00,3366.719,3367.769,3366.055,3366.124,575,160,0
2025-08-05 09:00:00,3366.162,3366.355,3364.017,3365.133,640,160,0
2025-08-05 09:05:00,3365.132,3365.815,3364.737,3365.772,464,160,0
2025-08-05 09:10:00,3365.769,3366.076,3364.921,3365.311,437,160,0
2025-08-05 09:15:00,3365.263,3366.255,3364.858,3365.455,424,160,0
2025-08-05 09:20:00,3365.459,3366.041,3365.035,3365.229,441,160,0
2025-08-05 09:25:00,3365.167,3365.991,3364.894,3364.894,358,160,0
2025-08-05 09:30:00,3364.903,3365.07,3362.879,3363.471,566,160,0
2025-08-05 09:35:00,3363.44,3364.056,3362.697,3362.774,453,160,0
2025-08-05 09:40:00,3362.774,3363.984,3362.124,3363.739,480,160,0
2025-08-05 09:45:00,3363.659,3365.283,3362.379,3365.114,592,160,0
2025-08-05 09:50:00,3365.211,3365.315,3360.66,3360.907,571,160,0
2025-08-05 09:55:00,3360.942,3361.396,3358.825,3359.679,903,160,0
2025-08-05 10:00:00,3359.644,3361.784,3358.81,3361.176,717,160,0
2025-08-05 10:05:00,3361.212,3361.361,3356.792,3356.833,647,160,0
2025-08-05 10:10:00,3356.869,3358.029,3354.87,3356.745,869,160,0
2025-08-05 10:15:00,3356.773,3357.114,3354.449,3356.334,753,160,0
2025-08-05 10:20:00,3356.329,3358.171,3356.088,3357.474,531,160,0
2025-08-05 10:25:00,3357.475,3357.971,3356.218,3356.297,497,160,0
2025-08-05 10:30:00,3356.278,3357.652,3355.804,3356.416,560,160,0
2025-08-05 10:35:00,3356.455,3357.655,3355.938,3357.543,452,160,0
2025-08-05 10:40:00,3357.467,3357.973,3356.232,3357.702,503,160,0
2025-08-05 10:45:00,3357.723,3357.926,3355.854,3356.23,523,160,0
2025-08-05 10:50:00,3356.231,3356.801,3355.138,3355.422,503,160,0
2025-08-05 10:55:00,3355.416,3356.046,3352.942,3353.22,652,160,0
2025-08-05 11:00:00,3353.23,3354.292,3351.332,3352.711,910,160,0
2025-08-05 11:05:00,3352.741,3353.643,3352.267,3353.392,587,160,0
2025-08-05 11:10:00,3353.295,3353.548,3352.014,3353.252,475,160,0
2025-08-05 11:15:00,3353.252,3353.719,3351.758,3352.406,553,160,0
2025-08-05 11:20:00,3352.485,3353.956,3352.081,3352.648,517,160,0
2025-08-05 11:25:00,3352.703,3353.094,3351.829,3352.149,465,160,0
2025-08-05 11:30:00,3352.142,3352.693,3350.075,3350.718,600,160,0
2025-08-05 11:35:00,3350.769,3352.739,3349.803,3350.149,650,160,0
2025-08-05 11:40:00,3350.186,3352.272,3349.943,3351.371,494,160,0
2025-08-05 11:45:00,3351.406,3353.962,3351.211,3352.469,530,160,0
2025-08-05 11:50:00,3352.505,3354.363,3352.505,3353.498,672,160,0
2025-08-05 11:55:00,3353.432,3353.432,3350.857,3351.408,514,160,0
2025-08-05 12:00:00,3351.408,3353.046,3349.866,3351.908,548,160,0
2025-08-05 12:05:00,3351.943,3354.472,3351.871,3354.247,605,160,0
2025-08-05 12:10:00,3354.259,3355.16,3351.399,3353.148,868,160,0
2025-08-05 12:15:00,3353.149,3355.719,3352.159,3354.552,908,160,0
2025-08-05 12:20:00,3354.443,3358.091,3353.802,3357.664,1258,160,0
2025-08-05 12:25:00,3357.639,3360.784,3357.503,3360.784,961,160,0
2025-08-05 12:30:00,3360.817,3364.334,3360.163,3362.904,818,160,0
2025-08-05 12:35:00,3362.987,3365.889,3362.929,3363.887,1101,160,0
2025-08-05 12:40:00,3363.868,3364.179,3362.69,3363.743,907,160,0
2025-08-05 12:45:00,3363.779,3365.189,3362.926,3365.134,751,160,0
2025-08-05 12:50:00,3365.159,3366.447,3363.916,3365.745,879,160,0
2025-08-05 12:55:00,3365.728,3366.991,3365.651,3366.113,611,160,0
2025-08-05 13:00:00,3366.147,3368.479,3365.837,3366.984,1151,160,0
2025-08-05 13:05:00,3366.959,3368.817,3366.567,3367.225,859,160,0
2025-08-05 13:10:00,3367.188,3369.191,3366.818,3368.982,704,160,0
2025-08-05 13:15:00,3368.942,3369.906,3368.521,3369.085,653,160,0
2025-08-05 13:20:00,3369.122,3371.155,3369.122,3370.159,621,160,0
2025-08-05 13:25:00,3370.119,3371.74,3369.668,3370.399,635,160,0
2025-08-05 13:30:00,3370.395,3376.122,3369.213,3376.034,1495,160,0
2025-08-05 13:35:00,3376.068,3379.704,3375.564,3378.219,1639,160,0
2025-08-05 13:40:00,3378.146,3379.375,3376.559,3376.892,1095,160,0
2025-08-05 13:45:00,3376.823,3378.499,3374.943,3377.344,1245,160,0
2025-08-05 13:50:00,3377.316,3377.355,3373.133,3373.133,1110,160,0
2025-08-05 13:55:00,3373.158,3375.523,3372.059,3373.726,923,160,0
2025-08-05 14:00:00,3373.786,3380.741,3372.385,3376.293,2057,160,0
2025-08-05 14:05:00,3376.33,3377.864,3374.606,3374.98,1922,160,0
2025-08-05 14:10:00,3374.941,3374.941,3370.464,3372.811,2078,160,0
2025-08-05 14:15:00,3372.843,3377.501,3372.843,3376.856,1534,160,0
2025-08-05 14:20:00,3376.818,3382.189,3375.421,3382.189,1325,160,0
2025-08-05 14:25:00,3382.192,3382.341,3378.942,3379.81,1526,160,0
2025-08-05 14:30:00,3379.781,3382.284,3378.691,3381.976,1256,160,0
2025-08-05 14:35:00,3382.014,3383.012,3380.908,3382.724,1039,160,0
2025-08-05 14:40:00,3382.686,3384.542,3381.513,3384.306,1166,160,0
2025-08-05 14:45:00,3384.194,3384.499,3382.268,3383.51,1111,160,0
2025-08-05 14:50:00,3383.549,3386.353,3383.293,3386.036,1089,160,0
2025-08-05 14:55:00,3386.062,3386.593,3384.978,3385.354,853,160,0
2025-08-05 15:00:00,3385.386,3386.598,3384.329,3385.444,957,160,0
2025-08-05 15:05:00,3385.46,3387.432,3385.46,3386.689,804,160,0
2025-08-05 15:10:00,3386.649,3386.814,3384.902,3386.193,686,160,0
2025-08-05 15:15:00,3386.234,3387.951,3385.811,3387.794,611,160,0
2025-08-05 15:20:00,3387.794,3387.794,3385.381,3385.785,609,160,0
2025-08-05 15:25:00,3385.747,3386.106,3383.631,3384.713,666,160,0
2025-08-05 15:30:00,3384.831,3386.6,3382.134,3382.589,871,160,0
2025-08-05 15:35:00,3382.63,3385.37,3382.245,3384.564,681,160,0
2025-08-05 15:40:00,3384.563,3386.73,3383.862,3386.669,838,160,0
2025-08-05 15:45:00,3386.701,3389.194,3386.588,3388.827,600,160,0
2025-08-05 15:50:00,3388.861,3390.033,3388.861,3389.468,514,160,0
2025-08-05 15:55:00,3389.556,3389.923,3389.037,3389.49,436,160,0
2025-08-05 16:00:00,3389.527,3390.402,3389.456,3390.076,418,160,0
2025-08-05 16:05:00,3390.026,3390.04,3388.716,3389.026,493,160,0
2025-08-05 16:10:00,3388.953,3389.344,3386.468,3387.123,531,160,0
2025-08-05 16:15:00,3387.084,3387.319,3381.623,3383.197,828,160,0
2025-08-05 16:20:00,3383.111,3383.799,3382.445,3383.361,556,160,0
2025-08-05 16:25:00,3383.362,3383.674,3381.935,3382.434,580,160,0
2025-08-05 16:30:00,3382.505,3383.088,3376.89,3382.165,1752,160,0
2025-08-05 16:35:00,3382.204,3382.213,3378.463,3379.989,1051,160,0
2025-08-05 16:40:00,3380.018,3381.821,3379.396,3380.438,637,160,0
2025-08-05 16:45:00,3380.476,3380.619,3378.717,3379.524,662,160,0
2025-08-05 16:50:00,3379.568,3381.723,3379.568,3380.711,531,160,0
2025-08-05 16:55:00,3380.774,3382.198,3380.697,3382.015,491,160,0
2025-08-05 17:00:00,3382.055,3382.237,3380.18,3381.176,444,160,0
2025-08-05 17:05:00,3381.192,3381.638,3380.433,3380.947,378,160,0
2025-08-05 17:10:00,3380.922,3381.631,3380.506,3381.082,357,160,0
2025-08-05 17:15:00,3381.087,3382.366,3380.82,3381.227,411,160,0
2025-08-05 17:20:00,3381.229,3381.515,3380.276,3381.008,378,160,0
2025-08-05 17:25:00,3381.013,3381.049,3379.026,3380.131,765,160,0
2025-08-05 17:30:00,3380.122,3381.837,3379.894,3380.999,465,160,0
2025-08-05 17:35:00,3380.995,3382.448,3380.67,3382.327,357,160,0
2025-08-05 17:40:00,3382.397,3382.845,3381.607,3381.807,450,160,0
2025-08-05 17:45:00,3381.792,3381.953,3380.202,3380.439,472,160,0
2025-08-05 17:50:00,3380.371,3381.038,3379.005,3380.372,553,160,0
2025-08-05 17:55:00,3380.368,3380.776,3379.653,3380.099,394,160,0
2025-08-05 18:00:00,3380.098,3380.288,3378.957,3379.114,363,160,0
2025-08-05 18:05:00,3379.098,3380.633,3379.098,3380.194,460,160,0
2025-08-05 18:10:00,3380.194,3380.312,3378.868,3379.08,376,160,0
2025-08-05 18:15:00,3379.12,3379.62,3378.382,3378.627,385,160,0
2025-08-05 18:20:00,3378.632,3381.011,3378.632,3380.971,504,160,0
2025-08-05 18:25:00,3380.95,3381.191,3379.501,3379.688,465,160,0
2025-08-05 18:30:00,3379.68,3379.737,3378.693,3379.737,389,160,0
2025-08-05 18:35:00,3379.676,3380.974,3379.676,3380.58,348,160,0
2025-08-05 18:40:00,3380.571,3380.571,3379.725,3379.806,393,160,0
2025-08-05 18:45:00,3379.845,3380.507,3379.436,3380.495,422,160,0
2025-08-05 18:50:00,3380.499,3380.703,3379.284,3380.028,431,160,0
2025-08-05 18:55:00,3380.034,3380.536,3379.627,3380.091,383,160,0
2025-08-05 19:00:00,3380.01,3380.134,3378.276,3378.556,381,160,0
2025-08-05 19:05:00,3378.592,3379.501,3378.101,3379.403,417,160,0
2025-08-05 19:10:00,3379.398,3380.298,3379.09,3380.062,302,160,0
2025-08-05 19:15:00,3380.065,3381.388,3379.96,3380.5,360,160,0
2025-08-05 19:20:00,3380.513,3381.078,3380.324,3380.556,323,160,0
2025-08-05 19:25:00,3380.564,3380.564,3379.518,3379.653,289,160,0
2025-08-05 19:30:00,3379.691,3380.763,3379.519,3380.322,316,160,0
2025-08-05 19:35:00,3380.396,3381.015,3380.243,3380.272,308,160,0
2025-08-05 19:40:00,3380.34,3380.587,3379.27,3379.503,320,160,0
2025-08-05 19:45:00,3379.545,3379.812,3378.895,3379.054,351,160,0
2025-08-05 19:50:00,3379.162,3380.537,3379.09,3380.408,358,160,0
2025-08-05 19:55:00,3380.369,3380.695,3378.778,3378.979,491,160,0
2025-08-05 20:00:00,3378.94,3379.497,3378.783,3379.257,255,160,0
2025-08-05 20:05:00,3379.275,3380.163,3379.155,3379.808,222,160,0
2025-08-05 20:10:00,3379.863,3380.178,3379.247,3379.717,232,160,0
2025-08-05 20:15:00,3379.715,3380.487,3379.587,3380.094,203,160,0
2025-08-05 20:20:00,3380.102,3380.13,3379.585,3379.913,162,160,0
2025-08-05 20:25:00,3379.943,3380.005,3379.518,3379.809,162,160,0
2025-08-05 20:30:00,3379.814,3379.819,3378.823,3378.865,169,160,0
2025-08-05 20:35:00,3378.872,3379.988,3378.397,3379.931,259,160,0
2025-08-05 20:40:00,3379.885,3380.32,3379.486,3379.757,214,160,0
2025-08-05 20:45:00,3379.792,3379.943,3379.099,3379.099,229,160,0
2025-08-05 20:50:00,3379.105,3380.816,3379.07,3380.465,255,160,0
2025-08-05 20:55:00,3380.466,3380.941,3380.093,3380.799,164,160,0
2025-08-05 22:00:00,3381.515,3381.691,3381.047,3381.163,113,160,0
2025-08-05 22:05:00,3381.164,3381.169,3379.981,3380.383,264,160,0
2025-08-05 22:10:00,3380.384,3380.661,3379.847,3379.905,173,160,0
2025-08-05 22:15:00,3379.908,3379.978,3379.14,3379.14,237,160,0
2025-08-05 22:20:00,3379.231,3379.813,3379.084,3379.716,253,160,0
2025-08-05 22:25:00,3379.783,3379.783,3378.996,3379.055,171,160,0
2025-08-05 22:30:00,3379.072,3379.414,3378.095,3378.337,233,160,0
2025-08-05 22:35:00,3378.322,3379.503,3378.257,3379.057,246,160,0
2025-08-05 22:40:00,3379.131,3379.769,3379.064,3379.689,161,160,0
2025-08-05 22:45:00,3379.664,3380.479,3379.542,3380.378,187,160,0
2025-08-05 22:50:00,3380.337,3380.363,3379.702,3379.839,185,160,0
2025-08-05 22:55:00,3379.835,3380.105,3379.543,3379.719,124,160,0
